Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ys,i_s,9_19,9,19,0.146817446,0.013003349,0.159820795,0.133985519,0.280802965,0.12098217
ys,s_i,19_9,19,9,0.12098217,0.024999142,0.145981312,0.172814846,0.293797016,0.147815704
ys,i_0,9_90,9,90,0.147815704,0.12018609,0.268001795,0.241379738,0.389195442,0.121193647
ys,0_n,90_14,90,14,0.121193647,0.096605301,0.217798948,0.205625057,0.326818705,0.109019756
ys,d_e,4_5,4,5,0.108007908,0.265812874,0.373820782,0.364318848,0.472326756,0.098505974
ys,e_c,5_3,5,3,0.098505974,0.120090246,0.21859622,0.240486383,0.338992357,0.120396137
ys,c_i,3_9,3,9,0.120396137,0.013188362,0.133584499,0.152023792,0.27241993,0.13883543
ys,i_s,9_19,9,19,0.13883543,0.001000404,0.139835835,0.111169815,0.250005245,0.110169411
ys,s_i,19_9,19,9,0.110169411,0.024005651,0.134175062,0.158993721,0.269163132,0.13498807
ys,i_0,9_90,9,90,0.13498807,0.097006321,0.23199439,0.205816507,0.340804577,0.108810186
ys,0_n,90_14,90,14,0.108810186,0.121031761,0.229841948,0.230189085,0.338999271,0.109157324
ys,d_e,4_5,4,5,0.134296656,0.284834862,0.419131517,0.394859552,0.529156208,0.110024691
ys,e_c,5_3,5,3,0.110024691,0.14403224,0.254056931,0.256057739,0.36608243,0.112025499
ys,c_i,3_9,3,9,0.112025499,0.024005413,0.136030912,0.162072182,0.274097681,0.138066769
ys,i_s,9_19,9,19,0.138066769,-0.012003183,0.126063585,0.096997976,0.235064745,0.10900116
ys,s_i,19_9,19,9,0.10900116,0.035008669,0.144009829,0.169039011,0.278040171,0.134030342
ys,i_0,9_90,9,90,0.134030342,0.098934174,0.232964516,0.220960379,0.354990721,0.122026205
ys,0_n,90_14,90,14,0.122026205,0.108811378,0.230837584,0.232016325,0.35404253,0.123204947
ys,d_e,4_5,4,5,0.122027397,0.263638258,0.385665655,0.362930775,0.484958172,0.099292517
ys,e_c,5_3,5,3,0.099292517,0.155807495,0.255100012,0.279991388,0.379283905,0.124183893
