,key,press_time,release_time
3,'a',1653466412.8763041,1653466412.986227
4,'l',1653466412.9982355,1653466413.0852547
0,'s',1653466415.0022194,1653466415.1111968
1,'c',1653466415.253301,1653466415.362316
2,'o',1653466415.3743188,1653466415.4583397
3,'l',1653466415.5571978,1653466415.6420686
4,'d',1653466415.6763017,1653466415.763058
0,'n',1653466417.7372563,1653466417.8732872
1,'i',1653466417.8602846,1653466417.9583006
2,'t',1653466418.0682576,1653466418.2052886
3,'r',1653466418.1552773,1653466418.2782304
4,'o',1653466418.313299,1653466418.3993082
0,'o',1653466420.3572497,1653466420.4422693
1,'w',1653466420.6572526,1653466420.7542746
2,'n',1653466420.8422718,1653466420.9393015
3,'e',1653466421.0590568,1653466421.1573057
4,'d',1653466421.2762141,1653466421.3602333
0,'a',1653466423.072303,1653466423.1942337
1,'d',1653466423.344239,1653466423.4533157
2,'m',1653466423.487324,1653466423.5963488
3,'i',1653466423.6720595,1653466423.769065
4,'t',1653466423.8122413,1653466423.9102707
0,'u',1653466426.0082407,1653466426.0802586
1,'m',1653466426.1803005,1653466426.289079
2,'b',1653466426.4320745,1653466426.505299
3,'r',1653466426.6152694,1653466426.7380662
4,'a',1653466426.7132921,1653466426.8272164
0,'f',1653466428.7672443,1653466428.902303
1,'i',1653466428.8772998,1653466428.9623163
2,'r',1653466429.051071,1653466429.1482491
3,'s',1653466429.2793002,1653466429.363278
4,'t',1653466429.4723024,1653466429.570304
0,'h',1653466431.4652662,1653466431.5643096
1,'a',1653466431.5663128,1653466431.6853192
2,'n',1653466431.7083242,1653466431.8182852
3,'d',1653466431.8642707,1653466431.9732962
4,'y',1653466432.018306,1653466432.1033046
0,'a',1653466433.9273045,1653466434.0362675
1,'r',1653466434.2613025,1653466434.3570938
2,'e',1653466434.4771364,1653466434.574086
3,'a',1653466434.5970914,1653466434.7181232
4,'l',1653466434.7421286,1653466434.8272636
0,'l',1653466436.7103992,1653466436.795419
1,'o',1653466436.8724365,1653466436.9682624
2,'s',1653466437.0352778,1653466437.1310802
3,'s',1653466437.2513,1653466437.3732781
4,'y',1653466437.5240524,1653466437.622298
0,'g',1653466439.7889843,1653466439.8860059
1,'u',1653466440.0173135,1653466440.1140852
2,'r',1653466440.1598604,1653466440.2442544
3,'u',1653466440.257258,1653466440.3412764
4,'s',1653466440.4743073,1653466440.5833025
0,'p',1653466442.3912992,1653466442.475282
1,'o',1653466442.7326105,1653466442.8052726
2,'u',1653466443.000274,1653466443.0852923
3,'r',1653466443.1832898,1653466443.280279
4,'s',1653466443.3913043,1653466443.4783237
0,'b',1653466445.4262714,1653466445.498288
1,'o',1653466445.574305,1653466445.647302
2,'w',1653466445.9952757,1653466446.106298
3,'l',1653466446.0812957,1653466446.1773
4,'s',1653466446.2432778,1653466446.3300815
0,'m',1653466448.184285,1653466448.2803078
1,'i',1653466448.3780973,1653466448.4506397
2,'m',1653466448.5401058,1653466448.6482842
3,'s',1653466448.7683027,1653466448.8772883
4,'y',1653466448.9842918,1653466449.070118
0,'v',1653466451.072227,1653466451.158246
1,'i',1653466451.181251,1653466451.278273
2,'v',1653466451.312281,1653466451.3951094
3,'i',1653466451.4296117,1653466451.5271327
4,'d',1653466451.6582992,1653466451.7672997
0,'f',1653466453.9571152,1653466454.0802891
1,'u',1653466454.0812898,1653466454.1772933
2,'m',1653466454.275288,1653466454.4103043
3,'e',1653466454.444299,1653466454.530304
4,'s',1653466454.6392646,1653466454.7492912
0,'e',1653466456.7463021,1653466456.8426313
1,'n',1653466456.8656373,1653466456.9762938
2,'r',1653466457.0322955,1653466457.128881
3,'o',1653466457.1628883,1653466457.24931
4,'l',1653466457.3791177,1653466457.464299
0,'g',1653466459.859125,1653466459.9573016
1,'l',1653466459.9452956,1653466460.0287454
2,'u',1653466460.1933281,1653466460.2771287
3,'e',1653466460.354129,1653466460.466153
4,'r',1653466460.4281445,1653466460.5281663
