,Actual,Prediction,Accuracy,769/2640 (29.128787878787875%)
2039,bryce,bryce,0.6885559558868408,match
2040,chris,ye,0.6075427532196045,nope
2041,chris,chris,0.4060891568660736,match
2042,chris,bryce,0.631941556930542,nope
2043,chris,bryce,0.6772439479827881,nope
2044,chris,ye,0.7527161836624146,nope
2045,chris,bryce,0.6093162894248962,nope
2046,chris,bryce,0.8149532675743103,nope
2047,chris,bryce,0.7979623079299927,nope
2048,chris,bryce,0.3817150592803955,nope
2049,chris,bryce,0.5355634689331055,nope
2050,chris,bryce,0.5587528347969055,nope
2051,chris,bryce,0.6458874344825745,nope
2052,chris,bryce,0.4587814211845398,nope
2053,chris,bryce,0.6363468766212463,nope
2054,chris,chris,0.4824742376804352,match
2055,chris,bryce,0.4908570647239685,nope
2056,chris,bryce,0.568313717842102,nope
2057,chris,bryce,0.7313966751098633,nope
2058,chris,bryce,0.6453738212585449,nope
2059,chris,bryce,0.7451789975166321,nope
2060,cy,bryce,0.8419402837753296,nope
2061,cy,bryce,0.8294550180435181,nope
2062,cy,bryce,0.8769732713699341,nope
2063,cy,bryce,0.8769677877426147,nope
2064,cy,bryce,0.8394126296043396,nope
2065,cy,bryce,0.8427448272705078,nope
2066,cy,bryce,0.8741742968559265,nope
2067,cy,bryce,0.8843268752098083,nope
2068,cy,bryce,0.8244698643684387,nope
2069,cy,bryce,0.8435125946998596,nope
2070,cy,bryce,0.8238173127174377,nope
2071,cy,bryce,0.8877936005592346,nope
2072,cy,bryce,0.8700419664382935,nope
2073,cy,bryce,0.8780900835990906,nope
2074,cy,bryce,0.8239454030990601,nope
2075,cy,bryce,0.8930527567863464,nope
2076,cy,bryce,0.8587288856506348,nope
2077,cy,bryce,0.8785153031349182,nope
2078,cy,bryce,0.908939003944397,nope
2079,cy,bryce,0.8955986499786377,nope
2080,gerald,vale,0.9933400750160217,nope
