Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
azfar,a_w,1_23,1,23,0.159692764,-0.015990257,0.143702507,0.160803556,0.320496321,0.176793814
azfar,w_n,23_14,23,14,0.176793814,-0.016141415,0.160652399,0.103350163,0.280143976,0.119491577
azfar,c_h,3_8,3,8,0.183564663,0.064329147,0.24789381,0.200252771,0.383817434,0.135923624
azfar,h_e,8_5,8,5,0.135923624,0.03997159,0.175895214,0.247783899,0.383707523,0.207812309
azfar,e_w,5_23,5,23,0.207812309,0.081063747,0.288876057,0.257053137,0.464865446,0.175989389
azfar,w_y,23_25,23,25,0.175989389,0.103067875,0.279057264,0.302672863,0.478662252,0.199604988
azfar,f_r,6_18,6,18,0.119678497,0.095354795,0.215033293,0.239496946,0.359175444,0.144142151
azfar,r_a,18_1,18,1,0.144142151,-0.014956713,0.129185438,0.120678902,0.264821053,0.135635614
azfar,a_m,1_13,1,13,0.135635614,0.039894342,0.175529957,0.159268379,0.294903994,0.119374037
azfar,m_e,13_5,13,5,0.119374037,0.023936272,0.143310308,0.144618511,0.263992548,0.12068224
azfar,g_l,7_12,7,12,0.159265757,0.040423632,0.199689388,0.265197515,0.424463272,0.224773884
azfar,l_o,12_15,12,15,0.224773884,-0.105022907,0.119750977,0.079241991,0.304015875,0.184264898
azfar,o_b,15_2,15,2,0.184264898,0.039851189,0.224116087,0.240578651,0.42484355,0.200727463
azfar,b_s,2_19,2,19,0.200727463,-0.024885654,0.175841808,0.160102844,0.360830307,0.184988499
azfar,g_a,7_1,7,1,0.183355808,-0.04025197,0.143103838,0.120430231,0.303786039,0.160682201
azfar,a_l,1_12,1,12,0.160682201,0.02294445,0.183626652,0.143338919,0.30402112,0.120394468
azfar,l_l,12_12,12,12,0.120394468,0.055807829,0.176202297,0.160219669,0.280614138,0.10441184
azfar,l_s,12_19,12,19,0.10441184,-0.024773598,0.079638243,0.144367695,0.248779535,0.169141293
azfar,c_h,3_8,3,8,0.159399033,0.143501282,0.302900314,0.248464346,0.407863379,0.104963064
azfar,h_a,8_1,8,1,0.104963064,0.015147448,0.120110512,0.13572073,0.240683794,0.120573282
azfar,a_r,1_18,1,18,0.120573282,-0.039889097,0.080684185,0.119203806,0.239777088,0.159092903
azfar,r_d,18_4,18,4,0.159092903,0.121032953,0.280125856,0.288390636,0.44748354,0.167357683
